,timestamp,user_id,event
8462,2018-07-01 02:14:35.773514,14288,shared_note
8463,2018-07-01 02:19:36.214462,27789,shared_note
8464,2018-07-01 02:29:36.214462,27789,completed_task
8465,2018-07-01 02:49:34.939205,27352,checked_commissions
8466,2018-07-01 02:58:35.409370,52160,created_task
8467,2018-07-01 03:05:35.409370,52160,created_task
8468,2018-07-01 03:52:35.409370,52160,checked_commissions
8469,2018-07-01 04:40:35.230781,72785,shared_note
8470,2018-07-01 04:45:35.409370,52160,completed_task
8471,2018-07-01 04:51:34.904162,86899,updated_deal
8472,2018-07-01 05:09:35.230781,72785,created_deal
8473,2018-07-01 05:18:35.230781,72785,created_note
8474,2018-07-01 05:22:35.409370,52160,completed_task
8475,2018-07-01 05:34:36.447428,90531,created_task
8476,2018-07-01 05:50:36.447428,90531,created_deal
8477,2018-07-01 05:55:35.409370,52160,shared_note
8478,2018-07-01 06:32:36.447428,90531,shared_note
8479,2018-07-01 06:56:36.447428,90531,checked_commissions
8480,2018-07-01 07:12:36.447428,90531,created_task
8481,2018-07-01 08:34:35.900674,50180,checked_commissions
8482,2018-07-01 08:42:35.900674,50180,checked_commissions
8483,2018-07-01 12:36:35.067056,75451,shared_note
8484,2018-07-01 12:41:35.067056,75451,shared_note
8485,2018-07-01 12:45:35.067056,75451,checked_commissions
8486,2018-07-01 13:12:35.067056,75451,checked_commissions
8487,2018-07-01 16:48:36.030853,67306,created_task
8488,2018-07-01 16:59:36.177189,84179,created_task
8489,2018-07-01 17:13:35.290260,42046,shared_note
8490,2018-07-01 17:14:35.146380,83943,checked_commissions
8491,2018-07-01 17:23:35.146380,83943,created_deal
8492,2018-07-01 17:35:35.290260,42046,created_deal
8493,2018-07-01 17:58:35.290260,42046,shared_note
8494,2018-07-01 18:10:34.808889,49804,checked_commissions
8495,2018-07-01 18:23:34.808889,49804,created_task
8496,2018-07-01 18:25:34.660069,24094,checked_commissions
8497,2018-07-01 18:31:35.290260,42046,created_task
8498,2018-07-01 18:35:36.066559,63675,checked_commissions
8499,2018-07-01 18:49:36.323743,81752,edited_note
8500,2018-07-01 18:50:34.660069,24094,checked_commissions
8501,2018-07-01 19:17:36.066559,63675,created_task
8502,2018-07-01 19:30:34.660069,24094,checked_commissions
8503,2018-07-01 19:36:36.323743,81752,completed_task
8504,2018-07-01 19:48:36.066559,63675,updated_deal
8505,2018-07-01 19:50:35.900674,50180,updated_deal
8506,2018-07-01 19:56:36.066559,63675,updated_deal
8507,2018-07-01 20:01:34.660069,24094,created_deal
8508,2018-07-01 20:13:36.323743,81752,edited_note
8509,2018-07-01 20:18:35.900674,50180,updated_deal
8510,2018-07-01 20:31:35.445676,46012,completed_task
8511,2018-07-01 20:38:35.445676,46012,checked_commissions
8512,2018-07-01 20:42:35.900674,50180,updated_deal
8513,2018-07-01 20:42:36.323743,81752,edited_note
8514,2018-07-01 20:46:36.066559,63675,created_deal
8515,2018-07-01 20:47:34.660069,24094,checked_commissions
8516,2018-07-01 20:56:35.900674,50180,created_deal
8517,2018-07-01 21:03:36.066559,63675,completed_task
8518,2018-07-01 21:11:35.445676,46012,created_task
8519,2018-07-01 21:12:36.323743,81752,edited_note
8520,2018-07-01 21:15:35.900674,50180,edited_note
8521,2018-07-01 21:16:34.660069,24094,edited_note
8522,2018-07-01 21:41:34.660069,24094,updated_deal
8523,2018-07-01 21:43:35.445676,46012,completed_task
8524,2018-07-01 21:44:35.900674,50180,checked_commissions
8525,2018-07-01 21:59:36.323743,81752,edited_note
8526,2018-07-01 22:01:35.900674,50180,created_deal
8527,2018-07-01 22:15:35.445676,46012,shared_note
8528,2018-07-01 22:41:34.479857,80780,checked_commissions
8529,2018-07-01 22:41:36.323743,81752,edited_note
8530,2018-07-01 22:42:35.445676,46012,completed_task
8531,2018-07-01 23:30:34.479857,80780,checked_commissions
8532,2018-07-01 23:32:36.323743,81752,created_deal
8533,2018-07-01 23:45:36.361038,88845,shared_note
8534,2018-07-02 00:03:34.479857,80780,completed_task
8535,2018-07-02 00:04:36.361038,88845,checked_commissions
8536,2018-07-02 00:20:36.361038,88845,created_task
8537,2018-07-02 00:21:36.323743,81752,completed_task
8538,2018-07-02 00:34:36.323743,81752,created_deal
8539,2018-07-02 00:37:36.323743,81752,created_note
8540,2018-07-02 00:37:36.361038,88845,created_note
8541,2018-07-02 00:40:36.323743,81752,created_note
8542,2018-07-02 01:04:36.361038,88845,shared_note
8543,2018-07-02 02:06:34.527157,28499,checked_commissions
8544,2018-07-02 02:16:35.106969,44712,created_deal
8545,2018-07-02 02:25:34.527157,28499,created_deal
8546,2018-07-02 02:26:34.527157,28499,checked_commissions
8547,2018-07-02 02:32:35.106969,44712,created_deal
8548,2018-07-02 02:51:34.527157,28499,updated_deal
8549,2018-07-02 02:51:35.106969,44712,created_deal
8550,2018-07-02 03:16:35.106969,44712,checked_commissions
8551,2018-07-02 03:17:35.106969,44712,updated_deal
8552,2018-07-02 03:27:35.106969,44712,edited_note
8553,2018-07-02 03:34:35.106969,44712,checked_commissions
8554,2018-07-02 03:52:35.106969,44712,created_deal
8555,2018-07-02 04:13:35.106969,44712,created_task
8556,2018-07-02 04:32:35.106969,44712,created_deal
8557,2018-07-02 04:48:35.146380,83943,edited_note
8558,2018-07-02 04:50:35.106969,44712,updated_deal
8559,2018-07-02 04:50:35.146380,83943,created_deal
8560,2018-07-02 04:56:35.106969,44712,created_note
8561,2018-07-02 05:08:35.146380,83943,checked_commissions
8562,2018-07-02 05:18:35.106969,44712,updated_deal
8563,2018-07-02 05:24:35.146380,83943,updated_deal
8564,2018-07-02 05:28:35.106969,44712,completed_task
8565,2018-07-02 05:28:35.146380,83943,created_deal
8566,2018-07-02 05:35:35.106969,44712,updated_deal
8567,2018-07-02 05:46:35.106969,44712,updated_deal
8568,2018-07-02 05:51:35.146380,83943,created_deal
8569,2018-07-02 05:56:35.106969,44712,updated_deal
8570,2018-07-02 06:00:35.106969,44712,updated_deal
8571,2018-07-02 06:06:35.106969,44712,created_deal
8572,2018-07-02 06:13:35.106969,44712,created_note
8573,2018-07-02 06:25:35.106969,44712,updated_deal
8574,2018-07-02 06:27:35.106969,44712,created_note
8575,2018-07-02 06:35:35.106969,44712,checked_commissions
8576,2018-07-02 06:59:35.106969,44712,completed_task
8577,2018-07-02 07:04:35.106969,44712,checked_commissions
8578,2018-07-02 07:26:36.269514,48689,created_note
8579,2018-07-02 07:36:36.269514,48689,completed_task
8580,2018-07-02 07:38:36.269514,48689,checked_commissions
8581,2018-07-02 08:07:36.269514,48689,checked_commissions
8582,2018-07-02 08:22:36.269514,48689,created_deal
8583,2018-07-02 08:24:36.269514,48689,shared_note
8584,2018-07-02 08:51:36.269514,48689,edited_note
8585,2018-07-02 10:21:35.740068,93824,checked_commissions
8586,2018-07-02 10:58:34.569700,92705,created_deal
8587,2018-07-02 11:01:34.569700,92705,created_task
8588,2018-07-02 13:13:36.447428,90531,updated_deal
8589,2018-07-02 13:21:36.447428,90531,created_note
8590,2018-07-02 13:36:35.409370,52160,completed_task
8591,2018-07-02 13:46:36.447428,90531,updated_deal
8592,2018-07-02 15:42:34.610989,27268,created_note
8593,2018-07-02 17:05:35.290260,42046,checked_commissions
8594,2018-07-02 17:08:35.290260,42046,checked_commissions
8595,2018-07-02 17:18:35.290260,42046,created_note
8596,2018-07-02 17:19:35.290260,42046,shared_note
8597,2018-07-02 17:38:35.290260,42046,created_deal
8598,2018-07-02 20:30:36.447428,90531,created_task
8599,2018-07-02 20:58:36.447428,90531,created_task
8600,2018-07-02 21:13:34.610989,27268,updated_deal
8601,2018-07-02 21:17:36.447428,90531,shared_note
8602,2018-07-02 21:30:34.610989,27268,updated_deal
8603,2018-07-02 21:31:36.447428,90531,checked_commissions
8604,2018-07-02 21:46:34.610989,27268,created_deal
8605,2018-07-02 21:57:34.610989,27268,created_task
8606,2018-07-02 22:03:34.610989,27268,created_deal
8607,2018-07-02 22:06:34.610989,27268,checked_commissions
8608,2018-07-02 22:28:34.610989,27268,created_deal
8609,2018-07-02 22:37:34.610989,27268,created_deal
8610,2018-07-02 23:13:35.952243,19810,completed_task
8611,2018-07-02 23:34:35.952243,19810,completed_task
8612,2018-07-02 23:39:35.812917,53584,updated_deal
8613,2018-07-02 23:39:35.952243,19810,edited_note
8614,2018-07-02 23:49:35.952243,19810,shared_note
8615,2018-07-02 23:53:35.812917,53584,created_deal
8616,2018-07-03 00:11:35.952243,19810,completed_task
8617,2018-07-03 00:20:35.812917,53584,created_deal
8618,2018-07-03 00:32:35.952243,19810,created_task
8619,2018-07-03 00:38:35.364393,56828,completed_task
8620,2018-07-03 00:40:35.812917,53584,updated_deal
8621,2018-07-03 00:40:35.952243,19810,completed_task
8622,2018-07-03 01:00:35.364393,56828,created_task
8623,2018-07-03 01:05:35.812917,53584,created_task
8624,2018-07-03 01:24:35.812917,53584,created_deal
8625,2018-07-03 01:41:36.102874,39405,updated_deal
8626,2018-07-03 01:50:35.812917,53584,created_deal
8627,2018-07-03 01:57:35.812917,53584,completed_task
8628,2018-07-03 02:02:35.812917,53584,created_deal
8629,2018-07-03 04:06:36.214462,27789,created_deal
8630,2018-07-03 04:15:36.214462,27789,completed_task
8631,2018-07-03 04:26:36.214462,27789,updated_deal
8632,2018-07-03 08:13:36.401747,77537,checked_commissions
8633,2018-07-03 08:36:36.401747,77537,completed_task
8634,2018-07-03 08:54:36.401747,77537,created_task
8635,2018-07-03 09:10:36.401747,77537,completed_task
8636,2018-07-03 09:23:36.401747,77537,created_task
8637,2018-07-03 09:26:36.401747,77537,updated_deal
8638,2018-07-03 09:40:36.401747,77537,completed_task
8639,2018-07-03 09:50:36.401747,77537,created_task
8640,2018-07-03 09:59:36.401747,77537,created_task
8641,2018-07-03 10:09:36.401747,77537,checked_commissions
8642,2018-07-03 10:18:36.142095,51175,created_deal
8643,2018-07-03 10:33:36.401747,77537,completed_task
8644,2018-07-03 10:50:35.482001,12630,checked_commissions
8645,2018-07-03 10:50:36.401747,77537,shared_note
8646,2018-07-03 10:53:35.482001,12630,checked_commissions
8647,2018-07-03 10:56:36.401747,77537,created_task
8648,2018-07-03 11:17:35.482001,12630,checked_commissions
8649,2018-07-03 11:44:35.482001,12630,checked_commissions
8650,2018-07-03 11:46:34.850183,51877,edited_note
8651,2018-07-03 11:50:34.850183,51877,completed_task
8652,2018-07-03 12:02:34.850183,51877,shared_note
8653,2018-07-03 12:08:36.323743,81752,created_deal
8654,2018-07-03 12:12:35.530536,13739,created_task
8655,2018-07-03 12:13:36.323743,81752,created_task
8656,2018-07-03 12:22:36.323743,81752,edited_note
8657,2018-07-03 12:30:36.323743,81752,edited_note
8658,2018-07-03 12:33:36.323743,81752,checked_commissions
8659,2018-07-03 12:59:34.981974,57368,checked_commissions
8660,2018-07-03 13:05:34.981974,57368,edited_note
8661,2018-07-03 13:23:35.364393,56828,shared_note
8662,2018-07-03 13:27:34.981974,57368,created_deal
8663,2018-07-03 13:30:34.713086,82588,created_note
8664,2018-07-03 13:39:34.479857,80780,created_deal
8665,2018-07-03 13:47:34.713086,82588,updated_deal
8666,2018-07-03 13:56:34.808889,49804,completed_task
8667,2018-07-03 13:57:35.856737,67818,checked_commissions
8668,2018-07-03 13:59:34.808889,49804,updated_deal
8669,2018-07-03 14:12:34.713086,82588,updated_deal
8670,2018-07-03 14:14:34.808889,49804,edited_note
8671,2018-07-03 14:23:34.713086,82588,checked_commissions
8672,2018-07-03 14:24:35.856737,67818,updated_deal
8673,2018-07-03 14:25:35.856737,67818,checked_commissions
8674,2018-07-03 14:30:34.808889,49804,created_note
8675,2018-07-03 14:30:35.856737,67818,edited_note
8676,2018-07-03 14:45:35.856737,67818,checked_commissions
8677,2018-07-03 14:48:34.808889,49804,created_deal
8678,2018-07-03 14:51:34.713086,82588,updated_deal
8679,2018-07-03 15:03:34.713086,82588,completed_task
8680,2018-07-03 15:14:34.808889,49804,created_task
8681,2018-07-03 15:14:35.856737,67818,updated_deal
8682,2018-07-03 15:29:34.713086,82588,checked_commissions
8683,2018-07-03 15:35:34.808889,49804,created_deal
8684,2018-07-03 15:47:34.808889,49804,created_task
8685,2018-07-03 15:48:34.808889,49804,updated_deal
8686,2018-07-03 15:54:34.713086,82588,shared_note
8687,2018-07-03 15:57:34.713086,82588,checked_commissions
8688,2018-07-03 16:01:36.030853,67306,created_task
8689,2018-07-03 16:08:35.664329,31101,shared_note
8690,2018-07-03 16:10:35.664329,31101,updated_deal
8691,2018-07-03 16:11:34.808889,49804,updated_deal
8692,2018-07-03 16:13:34.713086,82588,edited_note
8693,2018-07-03 16:28:35.664329,31101,created_deal
8694,2018-07-03 16:28:36.030853,67306,checked_commissions
8695,2018-07-03 16:31:35.664329,31101,completed_task
8696,2018-07-03 16:38:35.664329,31101,checked_commissions
8697,2018-07-03 16:39:34.808889,49804,created_note
8698,2018-07-03 16:51:36.030853,67306,shared_note
8699,2018-07-03 16:57:36.030853,67306,created_note
8700,2018-07-03 17:03:36.030853,67306,shared_note
8701,2018-07-03 17:35:35.230781,72785,created_deal
8702,2018-07-03 17:59:35.230781,72785,completed_task
8703,2018-07-03 18:00:35.230781,72785,created_note
8704,2018-07-03 18:08:35.230781,72785,updated_deal
8705,2018-07-03 19:07:34.569700,92705,checked_commissions
8706,2018-07-03 19:27:34.569700,92705,created_deal
8707,2018-07-03 19:55:34.569700,92705,checked_commissions
8708,2018-07-03 20:06:35.705282,80689,checked_commissions
8709,2018-07-03 20:07:35.705282,80689,checked_commissions
8710,2018-07-03 20:11:35.705282,80689,created_task
8711,2018-07-03 20:18:34.569700,92705,shared_note
8712,2018-07-03 20:28:34.569700,92705,updated_deal
8713,2018-07-03 20:39:34.569700,92705,updated_deal
8714,2018-07-03 21:01:34.569700,92705,checked_commissions
8715,2018-07-03 21:29:34.569700,92705,edited_note
8716,2018-07-03 21:33:34.569700,92705,edited_note
8717,2018-07-03 21:55:34.569700,92705,checked_commissions
8718,2018-07-03 22:10:34.569700,92705,shared_note
8719,2018-07-03 22:22:34.569700,92705,created_deal
8720,2018-07-03 22:30:34.569700,92705,created_deal
8721,2018-07-03 22:57:34.569700,92705,checked_commissions
8722,2018-07-03 23:01:35.952243,19810,completed_task
8723,2018-07-03 23:05:35.952243,19810,shared_note
8724,2018-07-03 23:21:34.569700,92705,created_note
8725,2018-07-03 23:29:35.952243,19810,shared_note
8726,2018-07-03 23:40:34.569700,92705,edited_note
8727,2018-07-03 23:47:34.569700,92705,checked_commissions
8728,2018-07-04 00:05:34.569700,92705,created_deal
8729,2018-07-04 00:17:34.569700,92705,updated_deal
8730,2018-07-04 00:18:34.569700,92705,created_deal
8731,2018-07-04 00:41:34.569700,92705,completed_task
8732,2018-07-04 00:43:34.569700,92705,edited_note
8733,2018-07-04 00:53:36.102874,39405,shared_note
8734,2018-07-04 01:14:36.102874,39405,shared_note
8735,2018-07-04 01:18:36.102874,39405,created_task
8736,2018-07-04 01:43:36.102874,39405,shared_note
8737,2018-07-04 01:51:35.624465,18421,created_task
8738,2018-07-04 02:00:35.624465,18421,created_task
8739,2018-07-04 02:07:36.102874,39405,checked_commissions
8740,2018-07-04 02:23:35.624465,18421,shared_note
8741,2018-07-04 02:28:36.102874,39405,checked_commissions
8742,2018-07-04 02:36:36.102874,39405,checked_commissions
8743,2018-07-04 02:52:35.624465,18421,checked_commissions
8744,2018-07-04 02:57:36.102874,39405,shared_note
8745,2018-07-04 02:59:35.624465,18421,created_task
8746,2018-07-04 03:17:35.624465,18421,checked_commissions
8747,2018-07-04 03:22:36.102874,39405,shared_note
8748,2018-07-04 03:25:35.624465,18421,checked_commissions
8749,2018-07-04 03:26:35.624465,18421,checked_commissions
8750,2018-07-04 03:30:36.102874,39405,created_task
8751,2018-07-04 03:50:36.102874,39405,checked_commissions
8752,2018-07-04 03:52:35.624465,18421,shared_note
8753,2018-07-04 03:59:35.624465,18421,updated_deal
8754,2018-07-04 04:07:35.624465,18421,created_task
8755,2018-07-04 04:22:34.808889,49804,checked_commissions
8756,2018-07-04 04:26:35.624465,18421,shared_note
8757,2018-07-04 04:33:34.808889,49804,created_note
8758,2018-07-04 04:35:35.705282,80689,shared_note
8759,2018-07-04 04:42:34.808889,49804,created_deal
8760,2018-07-04 04:48:35.624465,18421,edited_note
8761,2018-07-04 04:50:35.024926,12246,shared_note
8762,2018-07-04 04:52:34.773330,38443,shared_note
8763,2018-07-04 05:07:35.024926,12246,created_deal
8764,2018-07-04 05:10:34.773330,38443,created_deal
8765,2018-07-04 05:13:35.624465,18421,checked_commissions
8766,2018-07-04 05:15:35.999471,51958,checked_commissions
8767,2018-07-04 05:25:35.624465,18421,checked_commissions
8768,2018-07-04 05:27:35.999471,51958,created_deal
8769,2018-07-04 05:36:35.999471,51958,created_task
8770,2018-07-04 05:45:34.660069,24094,created_deal
8771,2018-07-04 05:52:34.527157,28499,created_deal
8772,2018-07-04 05:56:35.999471,51958,created_note
8773,2018-07-04 06:01:34.527157,28499,created_deal
8774,2018-07-04 06:15:34.527157,28499,completed_task
8775,2018-07-04 06:21:35.999471,51958,created_task
8776,2018-07-04 06:41:34.527157,28499,completed_task
8777,2018-07-04 06:42:34.527157,28499,updated_deal
8778,2018-07-04 06:55:34.904162,86899,created_note
8779,2018-07-04 06:58:34.527157,28499,created_deal
8780,2018-07-04 07:08:34.904162,86899,shared_note
8781,2018-07-04 07:19:34.527157,28499,updated_deal
8782,2018-07-04 07:20:36.030853,67306,shared_note
8783,2018-07-04 07:26:34.904162,86899,shared_note
8784,2018-07-04 07:35:34.527157,28499,created_deal
8785,2018-07-04 07:47:36.030853,67306,created_task
8786,2018-07-04 07:54:35.332815,80055,created_deal
8787,2018-07-04 07:59:34.527157,28499,created_note
8788,2018-07-04 08:01:35.181261,15522,created_deal
8789,2018-07-04 08:05:35.952243,19810,completed_task
8790,2018-07-04 08:07:35.181261,15522,checked_commissions
8791,2018-07-04 08:21:35.952243,19810,created_task
8792,2018-07-04 08:22:34.850183,51877,edited_note
8793,2018-07-04 08:34:35.952243,19810,completed_task
8794,2018-07-04 08:43:35.952243,19810,updated_deal
8795,2018-07-04 11:28:35.740068,93824,shared_note
8796,2018-07-04 11:37:35.740068,93824,edited_note
8797,2018-07-04 12:06:35.740068,93824,updated_deal
8798,2018-07-04 12:30:35.740068,93824,created_deal
8799,2018-07-04 12:41:35.740068,93824,checked_commissions
8800,2018-07-04 13:18:34.939205,27352,checked_commissions
8801,2018-07-04 13:44:34.939205,27352,completed_task
8802,2018-07-04 13:54:34.939205,27352,checked_commissions
8803,2018-07-04 14:03:34.939205,27352,created_deal
8804,2018-07-04 14:05:34.850183,51877,edited_note
8805,2018-07-04 14:20:34.939205,27352,updated_deal
8806,2018-07-04 14:27:34.850183,51877,edited_note
8807,2018-07-04 14:42:34.850183,51877,edited_note
8808,2018-07-04 14:46:34.939205,27352,completed_task
8809,2018-07-04 14:48:34.850183,51877,checked_commissions
